PAQ-001;;2015;;;2016;;;2017;;;2018;;;2019;;;2020;;;2021;;;2022;
P.N.H;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003
ENERO;14 771;12 683;2 088;15 922;12 444;3 478;19 938;15 361;4 577;21 879;17 639;4 240;28 105;23 783;4 322;26 323;21 524;4 799;14 954;14 782;172;26 358;16 587;9 771
FEBRERO;13 614;11 886;1 728;14 503;11 535;2 968;13 840;10 392;3 448;20 300;16 158;4 142;19 901;15 325;4 576;28 054;23 633;4 421;0;0;0;13 687;12 630;1 057
MARZO;7 283;5 058;2 225;24 378;20 271;4 107;6 314;4 384;1 930;33 191;28 305;4 886;15 531;10 585;4 946;11 347;9 965;1 382;4 263;4 233;30;8 952;7 505;1 447
ABRIL;22 598;19 167;3 431;8 980;4 507;4 473;15 788;12 110;3 678;15 658;6 109;9 549;42 036;34 853;7 183;0;0;0;5 077;4 962;115;20 610;18 250;2 360
MAYO;20 074 ;15 486;4 588;15 191;8 867;6 324;18 098;10 457;7 641;21 736;12 926;8 810;26 445;17 714;8 731;0;0;0;12 056;11 801;255;18 747;14 689;4 058
JUNIO;19 487;14 070;5 417;15 984;7 990;7 994;19 365;10 981;8 384;22 499;12 993;9 506;28 193;15 699;12 494;0;0;0;13 538;12 987;551;14 768;10 345;4 423
JULIO;43 967;36 945;7 022;50 777;42 171;8 606;62 179;50 933;11 246;58 510;46 151;12 359;69 091;57 815;11 276;0;0;0;45 273;44 394;879;39 131;33 118;6 013
AGOSTO;36 159;29 707;6 452;33 997;25 403;8 594;50 079;36 408;13 671;63 933;52 622;11 311;63 116;53 862;9 254;0;0;0;54 824;51 973;2 851;36 345;30 568;5 777
SETIEMBRE;23 663;18 156;5 507;18 082;11 736;6 346;20 523;13 419;7 104;37 522;27 930;9 592;33 009;25 038;7 971;0;0;0;19 445;17 599;1 846;20 629;14 844;5 785
OCTUBRE;27 707;23 461;4 246;26 734;21 568;5 166;22 612;16 165;6 447;30 123;22 784;7 339;33 607;30 140;3 467;7 546;6 339;1 207;29 054;27 140;1 914;22 010;17 205;4 805
NOVIEMBRE;10 737;7 204;3 533;25 284;20 680;4 604;20 016;6 622 ;13 394;29 405;23 847;5 558;29 080 ;24 617;4 463;15 940;15 833;107;14 887;13 269;1 618;13 978;10 911;3 067
DICIEMBRE;9 100;6 366;2 734;11 319;7 715;3 604;14 617;10 364;4 253;23 684;14 647;9 037;17 474;12 856;4 618;9 753;9 517;236;8 736;7 933;803;9 856;8 164;1 692
TOTAL;249 160;200 189;48 971;261 151;194 887;66 264;283 369;197 596;85 773;378 440 ;282 111;96 329;405 588;322 287;83 301;98 963;86 811;12 152;222 107;211 073;11 034;245 071;194 816;50 255
PAQ-002;;2015;;;2016;;;2017;;;2018;;;2019;;;2020;;;2021;;;2022;
CHAV.HUA.;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003
ENERO;4 778;4 246;532;5 247;4 646;601;5 133;4 717;416;5 897;5 396;501;7 186;6 688;498;6 297;5 867;430;1 217;1 199;18;6 169;6 093;76
FEBRERO;3 430;3 065;365;4 426;4 034;392;3 850;3 339;511;5 733;5 336;397;4 175;3 810;365;7 600;7 140;460;0;0;0;5 503;5 396;107
MARZO;2 125;1 681;444;5 937;5 455;482;1 904;1 582;322;7 603;7 103;500;2 983;2 488;495;2 488;2 262;226;0;0;0;2 992;2 892;100
ABRIL;4 806;4 251;555;2 280;1 780;500;5 065;4 718;347;4 196;3 730;466;8 474;7 920;554;0;0;0;200;187;13;7 998;7 809;189
MAYO;4 633;3 793;840;4 345;3 597;748;3 416;2 809;607;4 479;3 853;626;4 598;4 009;589;0;0;0;1 352;1 315;37;6 199;5 903;296
JUNIO;5 224;4 412;812;3 946;3 271;675;5 570;4 864;706;6 181;5 440;741;5 575;4 993;582;0;0;0;1 892;1 825;67;5 298;4 968;330
JULIO;14 562;13 419;1 143;20 758;19 651;1 107;15 141;14 280;861;12 149;11 087;1 062;16 858;15 836;1 022;0;0;0;6 561;6 526;35;6 198;6 185;13
AGOSTO;12 907;11 766;1 141;14 166;13 182;984;13 199;12 438;761;17 456;16 537;919;16 329;15 400;929;0;0;0;7 910;7 865;45;4 461;4 417;44
SETIEMBRE;8 407;7 085;1 322;7 255;6 512;743;6 124;5 479;645;10 216;9 273;943;8 559;7 941;618;0;0;0;5 791;5 720;71;1 806;1 745;61
OCTUBRE;11 497;10 462;1 035;11 192;10 363;829;7 305;6 717;588;9 083;8 396;687;10 562;10 092;470;0;0;0;10 054;9 989;65;8 932;8 732;200
NOVIEMBRE;4 597;3 960;637;8 998;8 402;596;6 540;6 056;484;8 921;8 371;550;8 485;7 918;567;0;0;0;4 397;4 308;89;6 062;5 809;253
DICIEMBRE;3 092;2777;315;4 153;3 916;237;6 039;5 532;507;4 728;4 247;481;4 194;3 798;396;1 475;1421;54;3 355;3 250;105;4 572;4 393;179
TOTAL;80 058;70 917;9 141;92 703;84 809;7 894;79 286;72 531;6 755;96 642;88 769;7 873;97 978;90 893;7 085;17 860;16 690;1 170;42 729;42 184;545;66 190;64 342;1 848
PAQ-003;;2015;;;2016;;;2017;;;2018;;;2019;;;2020;;;2021;;;2022;
WILLCA;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003
ENERO;832;785;47;875;774;101;907;834;73;999;870;129;1 257;1 187;70;974;923;51;0;0;0;573;568;5
FEBRERO;785;712;73;989;921;68;885;788;97;979;890;89;1 005;948;57;1 067;984;83;0;0;0;498;488;10
MARZO;457;393;64;913;807;106;532;459;73;1 386;1 240;146;740;658;82;366;340;26;0;0;0;355;343;12
ABRIL;918;825;93;449;369;80;880;776;104;931;832;99;1 396;1 318;78;0;0;0;0;0;0;832;806;26
MAYO;787;611;176;984;764;220;646;518;128;1 091;934;157;1 356;1 225;131;0;0;0;0;0;0;652;607;45
JUNIO;1 029;874;155;1 679;1 483;196;1 302;1 152;150;2 599;2 456;143;1 976;1 862;114;0;0;0;400;399;1;1 127;1 057;70
JULIO;2 213;1 985;228;2 393;2 122;271;2 560;2 303;257;1 840;1 620;220;3 013;2 756;257;0;0;0;1 781;1 780;1;2 351;2 252;99
AGOSTO;1 592;1 327;265;1 603;1 455;148;1 925;1 728;197;2 070;1 958;112;2 191;2 010;181;0;0;0;1 883;1 879;4;1 610;1 512;98
SETIEMBRE;1 289;1 122;167;1 846;1 711;135;1 443;1 286;157;2 471;2 282;189;2 515;2 387;128;0;0;0;715;710;5;1 872;1 771;101
OCTUBRE;1 054;939;115;1 161;1 032;129;1 022;918;104;1 121;2 282;125;1 406;1 259;147;0;0;0;1 002;980;22;;;
NOVIEMBRE;728;621;107;1 485;1 354;131;1 104;994;110;1 400;1 337;63;1 281;1 186;95;0;0;0;516;493;23;;;
DICIEMBRE;589;495;94;770;636;134;819;722;97;711;661;50;641;561;80;0;0;0;337;321;16;;;
TOTAL;12 273;10 689;1 584;15 147;13 428;1 719;14 025;12 478;1 547;17 598;16 076;1 522;18 777;17 357;1 420;2 407;2 247;160;6 634;6 562;72;;;
PAQ-004;;2015;;;2016;;;2017;;;2018;;;2019;;;2020;;;2021;;;2022;
MAX-HUL;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003
ENERO;1 554;1 378;176;1 263;1 171;92;1 281;1 184;97;1 002;940;62;1 212;1 110;102;976;918;58;0;0;0;515;504;11
FEBRERO;1 279;1 146;133;1 041;972;69;1 042;988;54;1 402;1 326;76;1 235;1 152;83;1 301;1 261;40;0;0;0;565;550;15
MARZO;643;541;102;1 192;1 110;82;393;365;28;1 376;1 345;31;679;645;34;357;336;21;0;0;0;311;303;8
ABRIL;1 114;1 016;98;471;366;105;447;410;37;796;755;41;1 164;1 098;66;0;0;0;0;0;0;531;531;0
MAYO;851;740;111;1 030;924;106;587;504;83;890;837;53;858;752;106;0;0;0;0;0;0;355;341;14
JUNIO;1 668;1 492;176;2 172;2 025;147;1 300;1 219;81;2 362;2 310;52;2 084;2 033;51;0;0;0;215;207;8;509;509;0
JULIO;3 714;3 522;192;3 711;3 577;134;3 222;3 123;99;3 314;3 239;75;5 127;5 003;124;0;0;0;961;952;9;1 633;1 599;34
AGOSTO;2 465;2 257;208;2 058;1 900;158;2 145;1 962;183;2 375;2 247;128;2 114;1 987;127;0;0;0;834;822;12;1 085;1 021;64
SETIEMBRE;3 854;3 682;172;4 723;4 610;113;2 564;2 478;86;6 241;6 127;114;4 902;4 814;88;0;0;0;534;520;14;2 843;2 796;47
OCTUBRE;3 797;3 657;140;4 862;4 738;124;2 598;2 485;113;3 942;3 783;159;5 060;4 965;95;0;0;0;667;650;17;2 993;2 928;65
NOVIEMBRE;1 112;1 025;87;2 980;2 822;158;3 059;2 980;79;2 339;2 216;123;2 757;2 710;47;0;0;0;332;326;6;1 712;1 696;16
DICIEMBRE;927;786;141;947;879;68;1 846;1 796;50;1 068;996;72;933;884;49;0;0;0;221;213;8;470;460;10
TOTAL;22 978;21 242;1 736;26 450;25 094;1 356;20 484;19 494;990;27 107;26 121;986;28 125;27 153;972;2 634;2 515;119;3 764;3 690;74;13 522;13 238;284
;;;;;;;;;;;;;;;;;;;;;;;;
PAQ-005;;2015;;;2016;;;2017;;;2018;;;2019;;;2020;;;2021;;;2022;
MUSEO HUARAZ;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003;T-001;N-002;E-003
ENERO;849;802;47;799;799;60;911;833;78;1 002;940;62;1 212;1 110;102;976;918;58;0;0;0;515;504;11
FEBRERO;562;530;32;793;793;118;686;554;132;1 402;1 326;76;1 235;1 152;83;1 301;1 261;40;0;0;0;565;550;15
MARZO;423;365;58;819;819;49;459;434;25;1 376;1 345;31;679;645;34;357;336;21;0;0;0;311;303;8
ABRIL;715;681;34;513;513;34;565;474;91;796;755;41;1 164;1 098;66;0;0;0;0;0;0;531;531;0
MAYO;636;584;52;825;825;146;679;445;234;890;837;53;858;752;106;0;0;0;0;0;0;355;341;14
JUNIO;683;599;84;768;768;137;889;548;341;2 362;2 310;52;2 084 ;2 033;51;0;0;0;215;207;8;509;509;0
JULIO;1 746;1 628;118;1 813;1 813;112;2 150;1 729;421;3 314;3 239;75;5 127;5 003;124;0;0;0;961;952;9;1 633;1599;34
AGOSTO;2 253;2 223;30;1 092;1 092;60;2 145;1 964;181;2375;2 247;128;2 114;1 987;127;0;0;0;834;822;12;1 085;1 021;64
SETIEMBRE;1 176;1 102;74;1 135;1 135;72;1 251;1 181;70;6241;6 127;114;4 902;4 814;88;0;0;0;534;520;14;2 843;2 796;47
OCTUBRE;1 352;1 301;51;1 684;1 684;83;1 272;1 220;52;3942;3 783;159;5 060;4 965;95;0;0;0;667;650;17;2 993;2 928;65
NOVIEMBRE;751;708;43;1 214;1 214;74;1 058;987;71;2 339;2 216;123;2 757;2 710;47;0;0;0;332;650;6;1 712;1 696;16
DICIEMBRE;522;466;56;626;626;47;1 236;1 133;103;1 068;996;72;933;884;49;0;0;0;221;213;8;470;460;10
TOTAL;11 668;10 989;679;12 081;12 081;992;13 301;11 502;1799;27 107;26 121;986;28 125;27 153;972;2 634;2 515;119;3 764;3 690;74;13 522;13 238;284
